datetime,temperature,humidity,weather
2025-06-20 12:00:00,31.18,66,overcast clouds
2025-06-20 15:00:00,30.89,67,light rain
2025-06-20 18:00:00,30.93,68,light rain
2025-06-20 21:00:00,31.88,54,light rain
2025-06-21 00:00:00,29.02,53,overcast clouds
2025-06-21 03:00:00,31.87,50,overcast clouds
2025-06-21 06:00:00,35.33,38,overcast clouds
2025-06-21 09:00:00,36.83,36,overcast clouds
2025-06-21 12:00:00,31.71,62,overcast clouds
2025-06-21 15:00:00,30.24,74,overcast clouds
2025-06-21 18:00:00,31.9,54,light rain
2025-06-21 21:00:00,31.54,53,light rain
2025-06-22 00:00:00,29.67,64,overcast clouds
2025-06-22 03:00:00,31.74,51,overcast clouds
2025-06-22 06:00:00,33.2,45,overcast clouds
2025-06-22 09:00:00,33.51,47,overcast clouds
2025-06-22 12:00:00,27.92,74,light rain
2025-06-22 15:00:00,26.31,78,light rain
2025-06-22 18:00:00,28.07,66,overcast clouds
2025-06-22 21:00:00,28.25,70,overcast clouds
2025-06-23 00:00:00,29.57,57,overcast clouds
2025-06-23 03:00:00,29.94,54,overcast clouds
2025-06-23 06:00:00,30.97,50,broken clouds
2025-06-23 09:00:00,34.18,41,broken clouds
2025-06-23 12:00:00,32.75,43,light rain
2025-06-23 15:00:00,31.51,49,light rain
2025-06-23 18:00:00,30.69,52,overcast clouds
2025-06-23 21:00:00,29.53,57,overcast clouds
2025-06-24 00:00:00,28.59,58,overcast clouds
2025-06-24 03:00:00,30.24,51,overcast clouds
2025-06-24 06:00:00,33.72,40,overcast clouds
2025-06-24 09:00:00,36.65,34,overcast clouds
2025-06-24 12:00:00,31.33,61,light rain
2025-06-24 15:00:00,30.67,62,light rain
2025-06-24 18:00:00,32.04,47,overcast clouds
2025-06-24 21:00:00,30.39,52,overcast clouds
2025-06-25 00:00:00,29.38,55,overcast clouds
2025-06-25 03:00:00,30.56,51,overcast clouds
2025-06-25 06:00:00,34.5,40,overcast clouds
2025-06-25 09:00:00,35.34,40,overcast clouds
